"year","state","industry","ann_avg_establishment_count","ann_avg_employment","ann_total_wages","ann_avg_weekly_wage","ann_avg_pay"
2012,"Maryland","Leisure and hospitality",14024,243862,4878500689,385,20005
2012,"Maryland","Manufacturing",3697,108957,7507213130,1325,68901
2012,"Maryland","Natural resources and mining",695,6926,263695563,732,38072
2012,"Maryland","Other services",19856,89893,3199883471,685,35596
2012,"Maryland","Professional and business services",39373,409546,29144483254,1369,71163
2012,"Maryland","Trade, transportation, and utilities",33656,444266,18467468056,799,41568
2012,"Massachusetts","Construction",19341,115566,7529581597,1253,65154
2012,"Massachusetts","Education and health services",20020,651722,35735654834,1054,54833
2012,"Massachusetts","Financial activities",16248,206426,23515552181,2191,113917
2012,"Massachusetts","Information",4184,86708,8421698051,1868,97127
2012,"Massachusetts","Leisure and hospitality",19559,325793,7323969426,432,22480
2012,"Massachusetts","Manufacturing",7255,251951,20037842873,1529,79531
2012,"Massachusetts","Natural resources and mining",1068,8032,424258104,1016,52818
2012,"Massachusetts","Other services",44112,140861,4024583040,549,28571
2012,"Massachusetts","Professional and business services",42896,492606,42828109676,1672,86942
2012,"Massachusetts","Trade, transportation, and utilities",42489,548609,24005528291,841,43757
2012,"Michigan","Construction",20002,127796,6796400344,1023,53181
2012,"Michigan","Education and health services",24433,612302,26873025828,844,43889
2012,"Michigan","Financial activities",18718,183588,10824747178,1134,58962
2012,"Michigan","Information",3197,53073,3206027931,1162,60407
2012,"Michigan","Leisure and hospitality",21204,387556,6519010210,323,16821
2012,"Michigan","Manufacturing",13588,535815,33686145704,1209,62869
2012,"Michigan","Natural resources and mining",2797,32408,1158809306,688,35757
2012,"Michigan","Other services",23545,126805,3512087636,533,27697
2012,"Michigan","Professional and business services",39275,578300,33461680822,1113,57862
2012,"Michigan","Trade, transportation, and utilities",52033,724660,29358162147,779,40513
2012,"Minnesota","Construction",16800,94879,5274093697,1069,55588
2012,"Minnesota","Education and health services",15633,456574,20242327535,853,44335
2012,"Minnesota","Financial activities",15800,175025,14249340886,1566,81413
2012,"Minnesota","Information",3377,53550,3487653189,1252,65129
2012,"Minnesota","Leisure and hospitality",14406,245411,4296791962,337,17509
2012,"Minnesota","Manufacturing",8137,305518,17951243243,1130,58757
2012,"Minnesota","Natural resources and mining",2689,26252,1138408901,834,43365
2012,"Minnesota","Other services",14646,84389,2363296764,539,28005
2012,"Minnesota","Professional and business services",28968,336579,22946036455,1311,68174
2012,"Minnesota","Trade, transportation, and utilities",37970,498051,21291940802,822,42751
2012,"Mississippi","Construction",5482,48270,2111711571,841,43748
2012,"Mississippi","Education and health services",6761,132037,5106361595,744,38674
2012,"Mississippi","Financial activities",7358,43654,1955643144,862,44799
2012,"Mississippi","Information",993,12517,539178280,828,43077
2012,"Mississippi","Leisure and hospitality",5857,121680,2002150722,316,16454
2012,"Mississippi","Manufacturing",2487,136878,5907192283,830,43157
2012,"Mississippi","Natural resources and mining",2271,19665,869118925,850,44196
2012,"Mississippi","Other services",4877,21788,632048928,558,29010
2012,"Mississippi","Professional and business services",10079,96435,3830038740,764,39716
2012,"Mississippi","Trade, transportation, and utilities",18644,213834,6906393413,621,32298
2012,"Missouri","Construction",14991,104288,5236893477,966,50216
2012,"Missouri","Education and health services",16351,398490,16883907590,815,42370
2012,"Missouri","Financial activities",16624,155996,9364679902,1154,60032
2012,"Missouri","Information",2554,52794,3738269613,1362,70808
2012,"Missouri","Leisure and hospitality",14029,274580,4959379156,347,18062
2012,"Missouri","Manufacturing",6687,248539,13013694808,1007,52361
2012,"Missouri","Natural resources and mining",1699,15689,625854443,767,39890
2012,"Missouri","Other services",27265,88095,2207916817,482,25063
2012,"Missouri","Professional and business services",28093,337209,19327796885,1102,57317
2012,"Missouri","Trade, transportation, and utilities",39072,513077,19037370548,714,37104
2012,"Montana","Construction",5320,23064,1013337827,845,43936
2012,"Montana","Education and health services",3922,65540,2563894541,752,39120
2012,"Montana","Financial activities",3590,19796,940482559,914,47510
2012,"Montana","Information",686,6920,298460327,829,43129
2012,"Montana","Leisure and hospitality",4595,57881,894758530,297,15459
2012,"Montana","Manufacturing",1333,17515,763544569,838,43595
2012,"Montana","Natural resources and mining",1491,13429,877537520,1257,65348
2012,"Montana","Other services",3407,16380,411704689,483,25135
2012,"Montana","Professional and business services",7145,41045,1836116341,860,44735
2012,"Montana","Trade, transportation, and utilities",8630,86167,2909361133,649,33764
2012,"Nebraska","Construction",6299,42163,1797724075,820,42637
2012,"Nebraska","Education and health services",5733,123454,5037328563,785,40803
2012,"Nebraska","Financial activities",6138,61858,3325095499,1034,53753
2012,"Nebraska","Information",919,17141,910988857,1022,53148
2012,"Nebraska","Leisure and hospitality",5120,84156,1147816854,262,13639
2012,"Nebraska","Manufacturing",1990,94990,4137604194,838,43558
2012,"Nebraska","Natural resources and mining",1914,14039,496558526,680,35370
2012,"Nebraska","Other services",10170,30678,728248111,457,23739
2012,"Nebraska","Professional and business services",9862,106323,5521960701,999,51936
2012,"Nebraska","Trade, transportation, and utilities",14680,187665,6373568095,653,33963
2012,"Nevada","Construction",5886,51837,2699564863,1001,52078
2012,"Nevada","Education and health services",7766,105935,5229440564,949,49365
2012,"Nevada","Financial activities",8552,52296,2789910989,1026,53349
2012,"Nevada","Information",1272,12741,744514564,1124,58435
2012,"Nevada","Leisure and hospitality",7484,317054,9768590827,593,30810
2012,"Nevada","Manufacturing",1895,39219,2077083760,1018,52962
2012,"Nevada","Natural resources and mining",588,17703,1365138945,1483,77112
2012,"Nevada","Other services",4625,28915,945908374,629,32713
2012,"Nevada","Professional and business services",17699,144682,7927059155,1054,54790
2012,"Nevada","Trade, transportation, and utilities",15066,217136,8322601961,737,38329
2012,"New Hampshire","Construction",4139,22153,1140745336,990,51495
2012,"New Hampshire","Education and health services",4446,102570,5005051612,938,48797
2012,"New Hampshire","Financial activities",3556,33990,2617075647,1481,76996
2012,"New Hampshire","Information",741,12046,910027517,1453,75548
2012,"New Hampshire","Leisure and hospitality",4264,64473,1157341842,345,17951
2012,"New Hampshire","Manufacturing",2039,65950,4188083425,1221,63504
2012,"New Hampshire","Natural resources and mining",334,2312,87300116,726,37760
2012,"New Hampshire","Other services",3767,19731,632003153,616,32031
2012,"New Hampshire","Professional and business services",10462,68173,4483496971,1265,65767
2012,"New Hampshire","Trade, transportation, and utilities",12504,135673,5483189207,777,40415
2012,"New Jersey","Construction",21748,129670,8087362955,1199,62369
2012,"New Jersey","Education and health services",28945,582200,28032193362,926,48149
2012,"New Jersey","Financial activities",20119,234789,22921543854,1877,97626
2012,"New Jersey","Information",3709,77252,7193282128,1791,93114
2012,"New Jersey","Leisure and hospitality",22879,343930,7824931784,438,22752
2012,"New Jersey","Manufacturing",9102,243960,18550294296,1462,76038
2012,"New Jersey","Natural resources and mining",1076,12286,390436925,611,31779
2012,"New Jersey","Other services",25747,127275,4269185534,645,33543
2012,"New Jersey","Professional and business services",51554,613395,48058599681,1507,78349
2012,"New Jersey","Trade, transportation, and utilities",57309,813494,39447989164,933,48492
2012,"New Mexico","Construction",5573,41102,1712215300,801,41658
2012,"New Mexico","Education and health services",6774,114218,4379161520,737,38341
2012,"New Mexico","Financial activities",5005,30563,1498328283,943,49025
2012,"New Mexico","Information",928,13513,620060396,882,45888
2012,"New Mexico","Leisure and hospitality",4785,86209,1381653196,308,16027
2012,"New Mexico","Manufacturing",1666,29652,1646181992,1068,55517
2012,"New Mexico","Natural resources and mining",1822,34889,2037981278,1123,58413
2012,"New Mexico","Other services",4153,21003,609420543,558,29017
2012,"New Mexico","Professional and business services",9865,97905,5437160077,1068,55535
2012,"New Mexico","Trade, transportation, and utilities",11129,134050,4512935567,647,33666
2012,"New York","Construction",47057,313038,19543211740,1201,62431
2012,"New York","Education and health services",62438,1627107,76196767466,901,46830
2012,"New York","Financial activities",62948,674465,110147390027,3141,163311
2012,"New York","Information",10857,258266,25920808367,1930,100365
2012,"New York","Leisure and hospitality",57689,799748,22161217860,533,27710
2012,"New York","Manufacturing",17589,456734,27873156907,1174,61027
2012,"New York","Natural resources and mining",2825,27799,995541443,689,35812
2012,"New York","Other services",68060,335361,11694302847,671,34871
2012,"New York","Professional and business services",99275,1165561,95738944722,1580,82140
2012,"New York","Trade, transportation, and utilities",123077,1499305,67851901768,870,45256
2012,"North Carolina","Construction",25885,172145,7409533638,828,43042
2012,"North Carolina","Education and health services",25631,530209,22184909787,805,41842
2012,"North Carolina","Financial activities",24805,196340,13488373793,1321,68699
2012,"North Carolina","Information",4069,69204,4675679984,1299,67564
2012,"North Carolina","Leisure and hospitality",23526,415200,7115719094,330,17138
2012,"North Carolina","Manufacturing",10310,439618,23288005062,1019,52973
2012,"North Carolina","Natural resources and mining",3285,31749,995078648,603,31342
2012,"North Carolina","Other services",20807,96911,2799755975,556,28890
2012,"North Carolina","Professional and business services",51233,534059,29318362275,1056,54897
2012,"North Carolina","Trade, transportation, and utilities",60795,741303,27602686004,716,37235
2012,"North Dakota","Construction",3724,29389,1659826116,1086,56478
2012,"North Dakota","Education and health services",2031,55897,2408040108,828,43080
2012,"North Dakota","Financial activities",2723,21199,1106971029,1004,52219
2012,"North Dakota","Information",390,6933,377935411,1048,54512
2012,"North Dakota","Leisure and hospitality",2365,38056,585090383,296,15374
2012,"North Dakota","Manufacturing",812,25158,1175310248,898,46718
2012,"North Dakota","Natural resources and mining",1414,28462,2515376238,1700,88377
2012,"North Dakota","Other services",2059,12238,338034663,531,27622
2012,"North Dakota","Professional and business services",3832,32486,1660425957,983,51113
2012,"North Dakota","Trade, transportation, and utilities",7850,94721,4305274337,874,45452
2012,"Ohio","Construction",22893,180920,9152384462,973,50588
2012,"Ohio","Education and health services",31007,841710,34266930944,783,40711
2012,"Ohio","Financial activities",27219,266432,15709344819,1134,58962
2012,"Ohio","Information",4274,74477,4482272263,1157,60183
2012,"Ohio","Leisure and hospitality",27293,500099,8147086983,313,16291
2012,"Ohio","Manufacturing",15942,656325,36442448096,1068,55525
2012,"Ohio","Natural resources and mining",2194,26483,1294372595,940,48875
2012,"Ohio","Other services",24338,151399,4056792174,515,26795
2012,"Ohio","Professional and business services",49233,672341,38499552198,1101,57262
2012,"Ohio","Trade, transportation, and utilities",67479,964905,36985482728,737,38331
2012,"Oklahoma","Construction",9377,70274,3079646346,843,43824
2012,"Oklahoma","Education and health services",11971,199562,7904273130,762,39608
2012,"Oklahoma","Financial activities",10592,77229,3921110628,976,50773
2012,"Oklahoma","Information",1642,22645,1164768480,989,51435
2012,"Oklahoma","Leisure and hospitality",8103,147087,2336990201,306,15889
2012,"Oklahoma","Manufacturing",4375,135165,6819466120,970,50453
